5.5556,2.2222,1.754,3.3337,2.8274,2.1197,2.7802,0.51257,2.1071,1.1867,5.1368,1.1734,-0.55486,0.68112,4.3692,4.7099,0.56571,8.3449,-0.5874,-4.0696,-4.0428,1.5799,-1.2771,-2.2093,-1.4528,3.2707,-3.4709,-2.7882,-2.3942,0.55482,1.0979,3.5766,1.3056,-0.2205,2.1678,2.516,2.4324,-0.38043,0.0043675,2.244,0.65121,0.17392,5.558,-3.0346,2.3151,-0.11064,4.3191,5.1146,0.18796,1.2575,0.37019,-1.3142
5.5556,3.3333,0.20787,-1.4915,2.4566,-4.8259,1.7092,1.7764,3.0282,0.44249,0.17261,1.5245,5.6228,0.23809,-0.17937,-0.94959,3.2409,1.6093,3.3351,-3.6445,1.0308,-0.39085,-2.856,-1.0097,-3.2876,-1.3124,-1.4879,1.3079,-0.30908,3.7471,0.76878,-7.137,-4.9275,-0.97144,-0.092654,1.7015,-6.1586,-3.9158,1.4628,1.1741,-1.6346,-1.1614,7.2113,-1.3441,1.668,-1.012,5.1463,-1.2348,-2.7618,0.30243,-3.0575,-5.3463
5.5556,4.4444,-7.499,-0.5533,0.27347,-0.48477,2.8848,-0.92405,-2.2897,4.7824,-4.1679,-6.1477,7.5405,4.1814,-2.3323,-2.2281,-3.5774,2.7563,-3.1527,-1.1988,-0.56355,1.4734,3.1856,-2.4128,-0.32587,-5.2162,-2.6,-0.44733,1.6191,1.4513,0.028548,0.056192,0.52451,0.68821,-2.996,-1.7116,1.942,8.9383,-5.0702,1.9359,1.2395,-2.5525,1.7762,-4.0955,-3.1454,-2.1684,-1.5043,-2.0672,-6.0088,2.1904,1.0638,-1.8945
5.5556,5.5556,-0.62014,-1.8838,-0.95111,2.8911,3.813,-0.551,-3.8426,0.14789,0.89483,-2.7798,0.8677,1.4233,1.8652,2.8761,5.0591,1.9489,0.48458,1.8276,0.97329,-0.64515,3.255,-2.0374,-3.2846,1.4093,-5.6719,-5.7154,0.92507,2.9797,-3.3411,0.88894,-0.37318,-0.121,9.1016,0.69727,-3.2199,-2.109,-1.4387,-0.45096,-1.2493,2.3441,2.8124,-1.7021,-3.3509,-0.45367,-0.037933,-1.3865,-3.0288,-6.2206,5.1093,3.7195
5.5556,6.6667,-1.4857,-0.85145,-0.32372,-6.639,2.5668,-0.084861,-0.42743,-3.9338,3.2496,2.3228,-4.5482,-1.7846,1.5582,0.29183,0.6731,1.8187,5.6601,-3.2513,-3.8555,-1.8866,-3.508,2.6725,2.2161,0.38023,2.4872,1.509,2.2509,-0.22941,-4.118,-0.72006,-3.4232,-6.1022,-0.092315,-6.4448,0.48087,-0.093354,0.28367,-1.3463,-1.1367,-5.5622,1.1545,-5.3009,2.9924,-2.4784,-0.71355,0.035962,-2.7508,1.9525,-0.55427,-2.8576
5.5556,7.7778,4.4399,0.13091,-2.8358,-0.72098,-2.2003,-0.82873,-0.68579,1.4076,-2.3887,-4.1696,-0.48522,-2.6338,3.0958,-0.066567,-3.1255,-1.0978,2.0006,-3.2757,-1.085,0.77592,-0.5331,0.15349,2.4303,4.0294,-4.3631,-2.1683,4.3585,-1.615,2.326,-2.5785,1.2379,-4.4345,-2.5967,0.25575,0.10067,1.6298,-2.2522,1.5806,-2.6576,-2.3255,1.6976,-3.0213,2.4925,3.4019,-1.4672,4.7276,-3.713,-3.7555,2.0033,-2.0714
5.5556,8.8889,4.0119,4.2848,2.7674,-0.41008,0.30475,-1.0431,-2.807,-1.4246,5.1666,0.2581,2.3596,-1.0444,3.2123,2.1562,1.3825,1.1937,0.3877,2.8066,0.46816,0.79659,-0.98812,0.41163,-0.68455,4.234,-2.3358,2.8155,3.2983,0.10666,7.1386,-0.80833,-1.5543,2.9524,6.7593,-3.5315,2.8226,3.6468,2.7016,-2.5424,0.29633,3.7982,-0.0429,0.67248,-2.0269,-1.134,-0.78704,-1.6057,-4.0138,-4.4268,0.066565,-0.40998
5.5556,10,1.6025,3.8483,2.7039,3.8796,3.9921,2.8592,5.539,0.85705,5.9487,2.8401,1.6239,-2.1774,3.9936,-1.041,0.55028,2.9845,2.4529,0.73864,6.6568,0.17183,1.8672,-0.1969,1.2633,0.52485,7.1397,3.4912,10.354,5.9035,1.637,-1.1272,5.8928,4.9962,3.5484,-1.2911,-0.085445,-3.919,2.5073,2.0585,-1.3859,-1.866,-1.8757,-1.0905,1.6084,7.0793,3.9201,-2.7068,7.4587,1.4535,6.1196,0.99012
6.6667,0,0.34849,4.0351,5.7815,3.3377,0.48652,-3.0968,5.4268,4.7202,1.5391,10.851,-3.8726,1.784,4.9261,-0.31757,6.3126,4.0426,1.156,-3.4367,5.8518,3.918,4.9091,3.0442,5.632,3.0794,0.33012,4.1258,7.5807,4.0551,9.3843,6.9588,-1.6826,-2.6437,3.3232,4.9327,4.0827,4.871,2.2754,-1.5871,3.2899,5.8326,9.8125,2.9396,2.1239,2.1704,5.8121,6.1127,3.1743,-1.5809,0.39811,5.7261
6.6667,1.1111,3.448,0.68172,3.0097,5.5349,3.4525,0.67679,6.6765,1.8187,-4.3592,5.2733,5.8609,5.5434,0.44216,2.7181,1.0766,0.18909,-1.1321,4.6778,1.6702,0.05144,4.1372,1.4057,5.8185,0.63042,3.2629,3.3629,6.9786,-2.4988,0.43604,0.85371,-0.21838,0.70202,-0.56329,0.93551,-0.89435,-1.0692,0.63026,3.7552,-0.16283,0.91989,2.9986,0.19263,7.9042,-1.734,0.74284,-0.8449,4.3182,-0.47346,8.0595,1.296
6.6667,2.2222,1.2519,-0.17008,5.7926,4.9867,-2.3229,-4.2981,0.15393,1.0297,0.5303,0.26726,3.8359,1.5361,-4.9789,2.8369,-3.5225,-0.41853,1.9203,6.9956,-5.534,1.9441,7.4303,1.7948,-2.7297,-3.5061,-2.2901,0.41259,-2.6089,-0.061342,5.3426,3.8501,1.4694,-1.5926,0.045283,-1.7245,-2.0064,-2.76,-3.2097,-1.955,3.2697,1.7926,0.42438,3.9041,-0.26266,1.4761,2.2035,3.3875,2.0972,2.0483,1.393,-1.3345
6.6667,3.3333,3.7381,-0.37411,-5.7236,8.0585,0.1405,-0.30554,-1.305,-4.8792,3.9328,3.7893,4.9434,3.3246,0.19761,-3.3796,-2.7294,-8.4776,5.2264,0.99312,-0.70725,-1.9706,0.52028,-3.9009,8.1056,-1.5132,0.65189,-1.062,1.475,0.23249,4.6501,-3.1127,-4.402,4.4949,-3.9696,3.3299,0.34205,4.717,-0.26013,7.5488,4.9084,1.2499,6.6931,-5.8409,6.292,0.53726,-1.1392,0.40469,-2.1195,-3.2874,2.5404,-0.90877
6.6667,4.4444,1.0184,1.193,-0.085625,-5.2511,4.8107,0.73762,3.2555,-1.5069,-1.9664,-1.5132,1.7975,-1.6346,-0.16079,2.1314,-5.746,-4.6074,0.88636,-0.53349,1.3914,2.3303,1.1537,-1.2698,-4.374,-2.2425,2.0403,2.0415,-4.0986,1.0025,-5.0765,-0.96545,7.8719,-5.3856,-3.1201,-2.9908,-2.1044,1.3336,-0.41068,3.4736,0.78264,-3.6432,-1.0621,-2.3062,2.3435,-2.5013,-1.2939,-1.4486,1.5851,0.41254,2.4306,2.4554
6.6667,5.5556,4.5281,-3.9059,-3.4998,-4.116,-3.8508,-4.8237,4.4194,3.0506,0.039181,-2.5583,-2.4994,2.3733,1.029,-0.49637,-0.98394,6.5039,0.48595,1.063,-2.2246,-3.9857,3.5834,1.7736,-4.1689,-6.9509,0.26183,2.7659,-4.8748,0.26167,-0.9766,-2.101,-1.89,-2.6835,4.1408,-3.1411,-3.4904,-8.514,-1.9994,-1.4699,0.72511,-1.9784,4.6343,-0.75436,1.7058,-2.0368,-2.9891,0.15547,-0.46224,-5.3695,4.3529,3.484
6.6667,6.6667,-1.0475,1.6066,-1.7006,0.46708,1.655,-4.4446,-4.7914,-0.2972,-4.638,2.0666,3.086,2.6116,0.55872,-2.3589,-4.2139,0.37058,-6.0807,-2.5801,0.27079,-1.5445,-9.373,0.10488,-0.14753,-2.3773,-1.5399,-0.045643,1.5983,1.094,-1.6909,0.18824,-0.19571,0.084868,-0.67206,2.4882,3.4923,2.9751,-1.4567,-2.612,-1.1059,4.0548,-0.7948,-0.61878,-3.4994,1.6085,4.8525,0.002126,5.3551,4.0599,-7.6877,-0.68957
6.6667,7.7778,-0.73891,-2.1829,-2.5408,2.4044,-0.7378,3.9592,-0.24717,0.59776,5.4984,-0.32776,-2.3445,1.7337,-2.4498,-3.0714,-3.0757,1.1692,-0.61313,-3.2912,-1.5865,7.7388,6.6657,-0.53087,2.1435,1.7748,-3.527,-0.86617,5.3589,0.50222,-3.3642,4.5799,4.9979,0.90951,0.87927,6.4702,1.4153,-0.024576,-4.9599,-1.0706,-2.386,-1.0866,2.5216,2.9365,2.4544,0.37326,0.94565,-2.9299,-3.9644,1.9799,-2.0778,-3.5892
6.6667,8.8889,1.8409,2.036,2.684,-4.5847,5.0494,-1.2213,-1.4922,2.1608,-1.057,5.0473,-1.4933,-3.4082,0.036592,3.7462,0.43317,-5.5977,1.8346,4.5326,-2.2264,-3.1302,0.6729,3.3238,-7.8715,-0.6602,-0.056356,6.2021,-2.166,0.46131,-6.7367,-4.4271,-2.5253,-2.0943,-1.9742,-6.1966,-1.3334,3.1997,0.69056,0.47047,4.655,-3.3351,-0.87162,3.0991,-3.0147,1.2664,-5.7788,3.9304,5.2789,-0.16681,-5.1762,-6.1299
6.6667,10,3.8021,-1.9365,-1.264,4.6254,4.9434,-0.32846,3.4914,1.3452,2.898,-0.35345,-0.5757,-5.9668,-0.18265,2.3215,2.6455,7.0327,3.9613,3.7144,1.4068,3.6084,-3.5299,-0.51316,-2.1733,-1.7742,1.2318,4.8859,0.89103,3.9398,5.2014,1.8723,0.069915,-3.4149,-0.45839,1.8165,2.9823,-0.24063,4.9982,-1.2,-1.8925,2.6725,-5.4142,-3.2218,2.6145,2.3942,1.068,-0.24044,6.1323,-0.3409,2.9346,2.8156
7.7778,0,5.8427,1.5113,0.60104,5.2066,3.4485,4.9706,4.3407,3.8842,2.5513,4.1377,-0.6197,9.7562,8.4935,3.3408,3.062,1.8302,6.0118,4.1957,4.082,4.8282,3.3491,7.0083,6.0737,4.9896,5.8326,1.4869,4.0288,7.5174,8.5404,2.7214,3.162,4.0217,8.0438,4.2743,2.4503,5.2989,0.63726,-5.821,1.4822,5.1629,6.3642,2.6743,4.9694,1.6,4.0011,5.4401,2.2336,5.1745,5.4232,6.2257
7.7778,1.1111,4.3023,0.57097,3.5776,3.5049,6.5026,3.4915,9.4987,5.8907,5.417,-1.9375,3.7289,-1.3187,6.3565,-0.22455,-3.1518,0.32952,-1.8942,-2.8563,0.3662,4.354,11.103,3.9412,0.87718,4.5128,1.5488,0.52416,0.047124,3.1897,2.7529,1.9874,2.6505,6.4065,6.7157,0.16745,1.2214,3.7113,5.8208,1.6977,5.8749,-2.0413,7.8459,8.3731,6.0493,3.6657,5.7165,0.55342,2.7499,0.018025,5.4485,-0.66055
7.7778,2.2222,-3.9737,2.5161,0.095218,1.7316,-0.94601,-1.8322,3.1769,-5.8221,2.2609,0.29718,5.5576,-0.37564,0.94172,4.486,-1.0245,2.4241,-0.22609,7.8934,-0.1164,0.39927,5.8855,1.4998,-1.5997,-0.59652,0.87083,2.0281,5.8748,-1.8982,1.2556,0.55218,0.12102,1.8843,2.4419,1.8019,1.2656,1.2828,5.0793,-1.4125,3.5449,0.66716,1.0268,5.5145,1.5154,1.4416,3.8352,-4.2731,7.733,-0.43769,-1.6531,2.2641
7.7778,3.3333,-0.91964,-1.8636,0.11833,-0.16306,2.4653,-1.7736,0.76502,-3.4099,1.6085,-0.12708,-0.81986,1.1413,-1.2834,0.52367,-4.535,-0.13219,-0.018668,-0.98067,4.9331,5.3884,-3.4534,3.7201,1.4359,5.3232,3.3531,-1.1174,2.6477,4.6898,0.11175,-1.8413,1.0926,3.1149,-2.76,3.8184,1.7721,-4.052,-3.3327,2.3037,-1.1132,2.3048,4.101,-2.0576,1.4164,8.6345,1.2753,1.8238,3.8623,1.9191,-0.78852,3.3723
7.7778,4.4444,3.8748,-3.227,0.1304,0.16294,-1.5464,-3.444,0.70748,-0.072058,-1.5566,-1.0945,2.127,1.8937,1.4376,-4.5901,-4.9358,-0.028134,2.6058,4.372,-5.644,-0.67732,1.5066,-3.2442,-0.14861,4.6065,3.2082,2.0957,6.5553,1.5503,-0.30109,2.5589,-0.31832,-0.44114,2.6877,5.32,-0.98406,2.7043,-0.75511,1.3609,0.85073,-3.6459,0.085047,4.6823,-2.043,5.5718,-0.049564,2.831,5.6488,3.6655,-4.7828,-2.1174
7.7778,5.5556,2.2723,-2.5513,-3.7911,-5.3762,1.275,-1.1408,-1.2603,1.9456,-1.8721,2.2812,-1.0382,-0.40358,-0.92595,4.5987,-3.9313,-0.47429,1.4313,0.62912,-4.2614,-7.49,-2.9286,-2.1969,1.9205,-5.2772,3.3561,-5.5125,-7.5143,-1.5824,-5.6136,-0.58496,1.4005,-2.8254,-1.5723,1.3847,-6.4167,1.4867,-2.1142,1.0243,3.3882,-1.118,0.45941,-2.3006,1.5205,1.3854,-0.05234,1.2663,1.1554,1.0551,-6.2141,1.9385
7.7778,6.6667,4.5286,-1.7111,-4.4994,-0.27633,-0.53457,2.1842,-1.4216,-3.6524,-0.099457,-0.28433,-5.2327,-1.8171,-5.5194,-0.1794,3.6626,-3.5974,-0.038269,-1.1321,-4.6207,-0.71002,-3.4484,2.3553,2.3247,0.12643,-5.3915,-2.6862,-3.9258,-1.1278,-1.5913,-4.3614,-2.3296,-0.85814,-3.7866,-2.8772,-4.062,-2.3155,-0.62802,-0.90152,-2.7202,3.1705,-1.3209,0.43631,-1.6166,-0.78547,-0.37008,4.4666,-4.4597,-6.2648,-0.77306,8.51
7.7778,7.7778,-0.17908,1.9724,-1.1031,-4.312,-6.1353,3.409,3.3867,1.6577,-1.7969,0.24216,-1.1038,-5.1506,-1.3853,0.9,-0.45068,-2.7647,-3.2063,-5.6587,-4.2783,0.67906,1.8026,-4.5377,-2.9334,-2.0826,-2.6898,0.12871,-3.1459,-3.6121,1.4136,2.0919,-1.6531,-5.3401,-2.0966,-0.41254,-0.22548,-0.074018,0.28624,-3.3856,-1.5714,1.8492,-3.1223,-1.4404,3.9772,-4.1394,-4.4589,-0.79928,-5.7539,-2.0762,-0.58223,2.8475
7.7778,8.8889,1.2914,-2.4524,1.9199,1.631,-4.7646,5.8221,-3.8413,-2.9339,-2.8282,-5.7792,-4.8472,0.92124,-1.7142,-1.5794,0.50009,1.5896,3.0418,-4.0145,-5.2659,1.2418,1.6632,-1.3139,1.285,-4.4452,3.2195,2.7483,0.88915,3.8617,-4.6304,1.5215,-8.9205,-1.4883,3.219,-2.7319,-2.5547,8.4527,-2.2974,-2.9137,-1.3284,-2.2304,-5.4734,2.8318,0.16047,0.58735,1.0733,4.6166,-0.32117,0.14141,-8.5934,-3.5786
7.7778,10,0.022455,1.8336,-4.7178,-2.428,-3.3652,0.088636,-1.1858,-0.029322,-2.9581,-2.901,-0.61559,-3.2367,4.1367,-1.5651,2.8788,-2.5963,3.2894,1.8087,-1.9375,2.6785,-3.1735,6.3714,-2.9128,2.3674,-0.6979,-1.0739,-1.0803,-1.3363,-4.7474,1.7842,1.7352,1.7108,-4.1424,0.21328,-1.6503,-5.6636,4.8568,-3.7567,1.089,0.7632,-1.0267,3.9342,-0.90174,1.8252,3.0806,1.6017,2.675,-0.65173,-6.05,0.030118
8.8889,0,5.7609,6.0272,6.0966,8.6773,3.4515,0.53117,4.3121,3.5219,5.3857,13.36,7.6353,10.427,5.2243,3.6437,10.603,9.5939,7.2071,2.7749,7.1992,1.4675,8.8506,7.1871,6.1558,5.9593,7.1421,10.174,10.728,8.2302,3.9421,4.4887,7.0906,4.4252,8.7133,8.9305,0.60656,2.8499,3.1342,6.9657,5.3929,2.6613,3.5336,7.7412,11.496,9.361,4.0656,5.4992,9.7581,4.0886,6.1256,3.9631
8.8889,1.1111,-0.82963,2.6007,-1.076,11.364,4.3754,7.34,6.042,3.8483,2.4067,4.2865,2.3813,3.7113,1.2997,1.8832,5.0329,4.8895,6.0092,6.1571,3.1891,2.6534,9.4538,5.0615,0.047154,5.4997,3.764,3.5818,6.505,7.235,0.50387,9.7735,7.2831,9.8272,4.4369,0.17907,0.54131,3.6084,3.9479,1.5927,4.2188,1.0763,-0.2568,0.85347,0.69428,4.3649,8.7935,2.0873,9.6218,4.7651,2.8541,2.7362
8.8889,2.2222,6.4862,0.91478,4.1465,4.5819,6.8338,-0.53045,8.2906,0.34714,8.5138,6.0569,0.3846,-1.8704,8.5898,2.7804,-1.6773,-0.2766,1.4154,4.147,3.5812,3.8481,8.4897,1.4959,-1.8855,4.5257,7.6529,5.996,2.0473,2.3956,3.1191,2.3728,3.1636,4.7339,3.0529,7.2839,0.74746,4.1187,2.3575,-1.8695,-0.33153,4.7677,2.6902,-0.29281,3.4071,3.9028,6.8273,0.53207,8.599,8.5517,2.8747,1.3089
8.8889,3.3333,9.0283,2.5058,0.62245,0.40106,3.5236,4.5784,-0.26115,5.1308,1.556,-1.1349,9.8886,2.4373,2.2188,-2.0067,2.4117,2.1368,-0.11565,3.2604,-2.4847,1.2708,1.8484,1.9341,0.23251,3.7171,7.4451,-3.9869,-2.064,-0.83431,7.1778,0.98075,6.526,5.796,1.0573,7.3853,3.0889,0.2443,3.2857,2.9035,-0.49183,2.7108,1.9291,1.8693,0.9782,0.8588,3.2105,2.8785,3.2542,2.7841,-0.91909,1.158
8.8889,4.4444,-6.4091,0.76144,1.5234,5.5992,3.1931,3.1693,-1.1046,2.6256,-2.7782,4.687,-2.0244,-2.3367,4.6573,3.0485,7.6333,-2.0645,-0.40419,-0.31085,0.3186,-2.096,5.4001,3.0443,-1.5515,1.9183,-0.8768,-0.040189,-4.2268,0.022033,1.9961,1.9391,0.46865,7.822,0.40376,2.5905,-2.194,3.3209,-1.7143,-3.8035,-5.5928,-1.3756,-1.2518,-1.8028,-0.056348,-0.37544,-2.8694,5.7898,-1.5215,1.2991,6.8422,0.12246
8.8889,5.5556,2.7913,3.6717,0.55927,-1.2304,-3.7819,-2.1068,-0.97097,6.0408,4.5692,0.93595,-1.5886,0.3796,5.6353,-5.9076,2.9976,1.5074,-6.4956,-1.4042,-0.50038,1.9003,0.3753,-1.2672,-2.9838,-6.3407,1.3723,3.854,1.8815,-1.6062,-2.6507,-5.9222,-5.5588,2.4704,-1.744,-4.4629,0.65461,5.7015,0.26304,-1.7255,2.203,-6.7706,1.0309,3.2779,-7.9606,1.2665,4.6395,-0.010797,1.9863,-2.6532,-3.6279,0.070444
8.8889,6.6667,0.71473,-4.3908,-1.8899,-0.23067,-1.9351,0.60563,4.2237,-3.9113,0.80253,1.189,8.5119,-2.1822,-1.4929,2.4498,0.2658,-2.1037,4.3671,-1.8573,-4.4191,-0.51916,-5.0549,-4.2614,1.6031,-2.1506,6.0422,2.7481,1.9411,1.7377,-2.1844,2.3387,1.6698,2.3562,-5.8182,-0.87463,-1.016,0.15168,1.781,-5.1117,-4.6291,-1.4719,2.7874,-4.1291,-3.4886,-3.5151,4.9675,-2.614,0.438,3.0808,-4.2585,-2.8634
8.8889,7.7778,2.194,5.8614,4.7478,-3.5989,-1.8531,0.96136,-1.4926,-2.773,-1.1901,-4.2779,2.6212,5.4539,3.3348,3.2784,1.8617,2.7762,1.8544,0.16109,-4.7207,-5.2438,0.25276,-1.3701,-6.6253,1.807,-6.2871,-0.18206,-4.4191,-3.54,-2.8501,-4.6622,-3.7372,-5.8193,-2.9917,-0.9296,0.92202,-1.7554,-0.57445,-0.85206,-0.68036,-2.1953,2.5754,3.76,1.8993,0.030049,-3.0571,-1.3599,-0.92938,-2.0317,1.7966,-2.293
8.8889,8.8889,-3.3748,-1.2011,-0.42599,-3.1968,-1.2996,-4.1431,6.2532,-1.3155,-8.2892,-4.9336,-2.373,-0.54457,0.9616,2.9895,-3.8183,-2.3568,-3.0601,-5.0732,2.7373,0.23261,0.86291,-1.0787,-3.2948,0.60664,-1.7655,-3.945,2.9483,-7.3969,1.8057,-4.2227,4.3738,-1.2043,-2.7834,1.4672,-3.6236,0.38131,-4.0539,0.44348,-2.3484,-2.4081,-2.2225,0.18399,-0.86467,2.3727,-0.38596,-4.8617,-1.3167,0.79867,0.47292,-8.6469
8.8889,10,-3.5774,2.8449,-1.2807,-5.9439,5.5647,-0.48166,1.0417,4.554,-2.445,-2.1464,-4.0607,-0.37965,3.4391,1.7834,-7.3986,-3.4574,1.2142,-1.1114,-2.0068,-3.912,-1.2197,-4.1013,-4.1709,-0.52904,-4.9252,-5.9327,-0.64006,-2.0149,-1.0703,0.79703,-1.6405,-0.80948,1.4268,-0.10107,-1.8108,-1.161,-1.6772,-3.3595,-3.8636,-6.9887,2.0579,-0.58558,0.4014,-3.8203,-6.857,1.1399,6.8154,1.6726,-2.3451,-2.8736
10,0,9.5542,3.7648,6.8369,8.8703,6.4514,5.9186,10.151,9.2042,11.314,5.5489,9.5632,12.464,7.7176,12.022,6.4683,7.8033,7.2818,6.2924,8.2836,10.395,9.8265,7.5443,6.976,7.1392,12.076,7.9206,11.395,12.048,8.3951,13.245,9.8822,2.0899,8.3345,10.853,11.083,7.4715,6.1172,5.1248,13.264,7.099,3.8312,7.6248,7.3964,3.543,10.814,8.3138,9.1298,7.8307,13.412,4.3244
10,1.1111,1.2254,3.2137,6.0542,3.764,4.3379,4.3757,9.8373,9.6623,5.646,5.7328,5.0108,6.5074,13.71,7.8114,8.8217,6.8741,11.287,2.2937,8.8066,3.7198,0.28511,6.558,1.0607,6.7839,4.406,10.654,3.7997,10.572,5.088,10.78,9.8104,7.4571,10.126,6.5646,12.662,4.4444,7.1124,5.2523,4.3946,2.7999,7.5114,5.9568,0.67994,1.3432,3.2068,7.5182,8.1438,10.76,8.2366,4.2221
10,2.2222,8.2165,6.3141,5.9596,8.3505,7.966,4.7628,4.6426,-3.0991,-0.16013,4.6534,2.0862,5.3852,4.6056,3.9847,5.9502,4.7739,8.4714,5.4754,-0.35988,7.1223,4.6034,-1.6651,4.6683,6.9094,1.229,5.7073,4.6467,1.3297,5.2708,2.9534,0.93944,5.5857,4.0476,1.8755,3.1504,8.9811,4.9085,3.6601,3.8918,8.7174,0.20891,6.2026,3.9137,4.3853,3.9735,6.0548,3.9855,5.3135,7.1323,0.84596
10,3.3333,4.9124,-2.3867,1.1688,4.6206,6.7759,2.0491,2.9277,-1.834,-2.1573,4.8185,2.8474,0.16256,4.216,3.2773,2.7129,0.45453,3.7793,2.5499,6.9084,2.8924,1.1009,-1.278,0.93537,-1.295,-0.32499,0.70759,1.6113,2.6751,0.43145,4.7549,10.26,4.9583,2.9179,4.705,0.24963,4.2863,5.739,-0.71895,1.2634,6.5644,0.11393,0.51685,2.3025,-0.19019,4.8874,0.28709,2.7933,1.7532,10.724,-0.042244
10,4.4444,5.7308,0.57935,1.425,1.7874,0.25446,-0.71647,1.6044,4.524,2.3407,3.8381,3.1728,3.1916,6.8418,5.2639,-1.2053,0.85262,3.946,-1.1102,5.8233,-0.67221,-0.61713,-3.0386,1.1941,0.086857,7.0876,-0.35767,2.3699,3.5924,6.0312,6.867,3.5526,-0.7664,1.3766,2.9022,-1.9836,-0.38267,5.5223,0.57742,-1.6596,1.2652,1.8792,-0.78585,2.9458,6.0666,0.86318,-0.4687,-0.31291,3.7589,1.8624,2.1749
10,5.5556,-0.84481,1.8566,1.6167,5.4256,-2.6215,-2.1358,1.878,-1.5102,0.49321,-1.6402,-3.3106,-0.60098,1.3006,4.4904,4.6287,-2.47,-4.3674,-2.2941,-0.289,-2.716,-0.54428,0.66574,5.2366,0.28973,1.8992,-1.9645,-3.8899,2.4833,3.5733,-0.27425,-1.9354,5.906,4.3025,-1.3512,3.1847,2.0097,-3.1527,0.907,2.5944,3.4231,1.6964,2.0343,-3.533,-2.1929,0.39137,-8.7115,0.35289,1.1632,-3.8616,-2.2695
10,6.6667,-2.4783,-6.2393,0.41194,-4.4612,-3.0973,2.0074,-4.1355,3.4984,0.74733,-2.0232,3.3663,1.2875,1.8341,1.4783,0.22998,-1.4539,5.7696,0.73952,-4.2824,-1.2927,-2.1922,-1.727,0.30229,-1.6086,-4.4023,-0.6724,0.14716,-0.94373,2.458,-1.7465,-5.5461,0.52451,-0.19808,-6.2417,1.5068,2.3908,4.2093,0.61422,1.1608,6.8572,1.4489,-2.3422,0.20448,-7.2768,-0.69661,1.2773,-0.30079,4.0276,-0.35133,3.0521
10,7.7778,-5.0267,0.24652,-4.1795,1.7355,0.96621,-0.46631,0.46858,5.1362,-1.6207,1.8683,-5.3798,-2.0054,-2.6827,1.778,4.2787,0.16459,-4.5232,1.4208,-1.2035,-2.4559,-4.8999,-1.5936,-3.5483,1.2933,-1.2051,-2.3724,-2.4136,-2.802,2.9426,-4.6747,1.7551,-2.8244,-2.6021,0.50026,-0.17956,0.029243,-1.6694,3.761,-7.2019,-0.18076,1.0181,-3.2203,1.1828,3.2024,-0.39514,-1.246,-2.5876,-0.96378,0.6497,-3.0781
10,8.8889,0.6718,3.5195,-3.8643,-1.0747,0.15819,1.2594,-8.2274,-3.7758,4.213,-1.0613,-1.5099,1.6476,-3.5912,-3.92,-3.4983,-4.4617,-1.2717,0.88144,-0.24359,-1.6079,-5.0442,-0.4861,-5.1178,-3.5892,-1.1813,5.0801,2.4359,-1.2767,3.5757,-5.1545,-1.2017,0.59292,-0.49272,1.5428,-4.3561,-3.3696,-4.6572,-0.41216,-1.1653,-0.25267,-2.9798,3.0152,-0.30089,0.82155,1.235,-3.4002,1.0848,-2.8876,2.0687,-0.83487
10,10,-0.32351,-2.1324,-0.27906,-3.3922,-1.3668,-3.9307,2.8892,-0.40648,-1.053,0.41794,0.39649,0.91916,-4.6214,-5.5776,-0.011753,-4.2381,0.29128,4.6773,1.0907,3.3904,1.8401,-4.6586,3.7406,-1.338,-6.4023,-3.0935,-1.3038,-4.351,2.5155,-0.31362,-3.9103,-0.4684,-6.5872,-1.0652,4.2952,-2.0528,1.6237,-2.8256,-4.8569,-2.043,1.7335,0.52611,1.9763,2.4512,-2.641,1.5374,2.8476,-1.963,-1.0473,1.7843
