5.5556,1.1111,11.205,3.5593,1.686,-1.497,5.1162,1.1162,0.47204,3.7341,5.0007,1.9245,4.9151,2.1507,0.20019,-1.7351,1.4793,-0.37822,5.5312,0.24947,2.1902,6.7164,-1.8862,2.4899,0.79861,-4.9385,2.6553,2.3737,-0.30373,5.1928,1.7354,4.5426,3.5841,3.5239,5.8886,1.651,0.0025963,8.0858,0.82093,4.831,-1.7404,0.32914,-0.68019,0.21279,5.1998,0.69373,1.7767,4.0855,2.4442,6.4525,5.535,0.30017
5.5556,2.2222,-0.45667,3.2469,2.4415,3.7691,2.1544,4.6806,2.4484,4.2862,2.5099,-1.3508,2.4867,1.9171,-3.3141,2.4206,-2.4464,3.781,1.3435,3.1525,2.3201,-1.6934,3.0379,-0.87379,2.7524,6.5252,6.471,2.1239,1.1167,0.44893,-0.88818,2.6592,1.4624,-2.8419,-0.06912,3.0983,1.2447,-0.92921,3.3587,2.8433,2.9112,7.2109,4.0379,2.0905,1.3743,0.10359,3.5389,3.8046,4.7123,6.2567,7.0074,-4.6819
5.5556,3.3333,5.8445,3.3391,-1.0073,0.032316,3.9103,-1.836,1.3725,2.1868,1.9338,4.7941,3.7578,0.81437,-2.0454,3.3334,1.5801,3.2954,3.9453,6.3328,5.5042,4.0292,-4.4775,-0.88203,3.8584,1.9308,0.15151,4.9279,1.8011,-0.84061,-0.9282,8.4853,8.4716,3.6339,6.413,5.9593,0.80635,-0.58183,-0.62399,3.7948,-0.72384,1.132,-0.46114,5.8722,0.076191,3.3411,5.4139,6.9663,4.8729,2.2813,7.8574,6.5716
5.5556,4.4444,2.9586,-0.55114,1.091,-3.7165,-1.2539,0.51528,-2.3714,0.89337,1.7958,1.8693,2.5693,2.2272,1.7979,0.22433,-3.813,1.9504,-1.8168,1.0085,2.4467,0.40934,5.8962,2.0111,1.9521,1.4389,3.4884,1.6555,-2.2747,6.3952,0.21167,8.2939,4.2137,1.2182,-2.1849,3.3024,-4.0136,-4.7174,4.6681,1.3695,2.0512,5.4771,2.6571,-6.8063,2.3707,-4.9795,1.7363,-0.45738,6.0537,2.3853,-0.085439,-0.23007
5.5556,5.5556,2.4912,5.9868,-2.6632,5.3664,-0.79242,1.9178,-2.4032,6.9556,1.9801,7.2226,0.94902,1.6096,3.3908,2.5399,-0.84714,3.5862,5.8995,5.9476,-0.50008,2.0105,1.2525,8.6463,1.3712,-2.474,3.0378,6.8369,5.0401,1.8918,8.3388,3.8031,-2.7731,4.745,-0.94839,-1.5941,-0.75915,2.2692,0.83427,1.6016,8.0561,7.58,4.1234,6.0138,0.24946,0.15858,4.0293,4.4227,6.5629,3.1547,5.5544,1.4339
5.5556,6.6667,3.6277,3.3931,5.6448,-1.4977,3.5948,3.5826,0.97234,-1.9814,2.8268,0.39526,3.0922,1.8765,8.767,2.0249,2.0709,-4.6288,0.15124,3.2228,4.7539,-1.9916,3.3741,4.4483,-3.0864,4.8263,0.53356,3.8497,7.7209,-1.2826,3.6525,7.456,1.9843,-0.7558,2.5702,3.5426,11.193,0.027575,7.0036,1.3116,-2.2375,2.7046,3.4328,8.1965,-1.5788,5.2489,0.58471,0.27973,1.8042,3.0018,-4.8438,4.4417
5.5556,7.7778,0.77584,1.2582,-5.9992,-3.0546,6.4513,1.3972,-4.2799,-2.2689,4.3965,10.569,3.1203,-1.696,-2.6098,-1.3476,5.3028,5.2778,7.304,3.3515,0.25325,-2.0283,2.1925,-1.2555,5.546,1.6986,6.3356,-1.1276,-1.2442,3.6092,1.1615,0.22608,3.9202,3.4237,-2.8162,5.3942,8.4476,2.3459,1.5084,7.7925,1.5297,3.111,5.0011,4.7163,0.10422,4.1711,1.8932,1.7585,7.1882,5.2187,2.5179,1.1469
5.5556,8.8889,3.298,4.505,1.1625,2.5232,3.9756,7.8343,5.6517,3.0378,4.3449,-0.25258,2.6984,7.3436,2.0465,5.3169,2.9299,4.4506,4.3559,0.48968,4.7131,4.1004,-2.189,1.8979,6.1081,1.0116,3.696,6.2473,1.3376,0.23794,4.5899,1.4906,2.1231,2.9318,1.8138,-2.9935,1.547,1.9439,3.0564,-2.0149,-3.5545,1.6767,-2.3566,2.1952,-0.64014,3.084,1.1936,6.2221,1.3193,2.721,-1.0991,4.5515
5.5556,10,4.0938,5.2,-0.66341,3.873,4.2111,3.7372,3.2472,0.51267,3.8089,-0.56622,1.381,7.7571,5.1971,3.7351,1.568,0.4417,7.0951,3.1662,3.5469,3.3148,1.2671,4.0103,2.6013,2.578,-6.5424,3.6191,0.95798,5.202,-3.7675,3.2486,2.0799,0.65852,6.0206,-2.0177,-1.346,5.2002,-4.0517,-1.9205,7.69,3.6486,2.3459,1.0945,0.44548,1.9086,2.3355,1.0986,5.7274,6.9008,2.6485,3.8748
6.6667,0,3.235,3.5954,1.6244,0.63686,4.4772,3.9932,6.8668,4.7013,0.53215,4.0463,3.5131,4.3597,2.2539,2.8703,3.444,4.3193,5.0218,-1.0994,1.5012,2.3855,0.76115,0.70463,3.6245,-0.32803,3.3117,1.4155,7.1285,6.7568,-3.2753,-2.9974,9.0546,0.64783,0.88953,4.6357,-5.2199,2.3736,3.868,2.3876,6.3025,-0.57365,7.887,1.3596,2.3229,-1.8027,2.6563,3.3029,6.1496,6.9252,2.1174,7.1672
6.6667,1.1111,2.4357,2.7298,5.3154,2.5646,0.38008,1.5979,4.0522,5.0272,0.64115,0.45748,5.5125,2.743,5.3025,1.6773,0.094106,4.9403,9.275,3.5299,1.4282,1.1014,5.2766,4.9396,3.2486,6.7953,4.802,2.379,1.3564,4.4429,1.9768,2.1891,7.5452,7.2641,-3.0433,2.406,1.4855,3.6457,-1.3539,1.2857,4.1318,2.6447,3.2489,8.0508,3.6751,2.807,2.7768,0.87115,6.8661,3.2463,3.7324,-1.176
6.6667,2.2222,1.9912,1.0393,3.4879,0.79681,2.1954,4.8339,-0.62959,3.8175,4.113,4.3496,8.1796,-1.3214,4.6147,1.8859,6.5573,3.8576,2.7241,3.8238,2.697,2.2499,-1.1345,-0.15264,-1.4052,3.5446,3.7229,1.6259,6.4041,3.6476,4.6022,1.9126,0.062868,6.3692,4.3842,5.0569,6.1686,4.63,6.225,6.3601,7.5052,4.5677,5.8016,6.7287,3.4095,1.9479,3.3394,1.198,6.1248,0.47245,4.7358,1.2397
6.6667,3.3333,-0.95546,0.79084,6.0258,4.0849,2.8269,3.8462,4.0088,2.3533,2.753,1.0251,-0.13861,0.97263,0.12181,3.7834,5.6685,4.1582,-0.087926,4.9265,4.6389,0.046554,5.7057,5.635,1.5462,0.48383,3.3257,3.3314,-0.51193,3.1844,-2.655,2.3673,1.6869,1.2895,3.9635,3.3896,2.114,9.3896,1.6282,-3.2685,3.2042,3.529,4.3106,7.0133,-0.80085,0.25676,2.2906,2.1033,0.46988,3.2616,0.99312,5.6652
6.6667,4.4444,2.9482,2.4995,4.2658,2.0888,2.2207,3.6471,-2.8504,3.2191,7.6696,6.9451,-3.9141,5.5386,1.5395,-5.748,1.187,0.16076,2.4785,6.562,6.0236,1.972,-0.049485,0.016338,1.8254,-0.2284,2.0433,6.5964,0.31302,3.3019,3.0616,0.2161,10.18,6.1835,2.8727,-0.36935,-0.29639,-0.1164,3.7068,8.1045,7.0649,0.77261,2.8599,-1.0127,2.6801,7.2377,3.0015,1.7435,2.3767,2.867,5.1873,3.1934
6.6667,5.5556,1.9946,5.2342,0.83949,5.5162,1.0238,-0.078692,1.5808,6.3298,8.1603,4.0576,-0.0061608,1.6205,3.1721,2.1368,4.4304,3.3261,-3.1649,-1.5726,0.011244,6.7215,7.8444,3.1338,5.354,7.7674,6.0253,7.5171,2.2144,4.701,1.3819,-2.4047,7.1077,-2.8244,1.684,1.5855,7.9124,4.1058,1.4691,4.3441,10.795,3.0832,4.4602,5.1689,5.7336,1.9493,3.0716,3.7268,1.9317,1.2417,2.3978,3.9893
6.6667,6.6667,4.9069,2.3634,3.7722,1.4522,-0.86801,5.4271,1.5045,2.063,-0.79169,7.6168,2.7793,5.3205,5.0798,-3.8837,2.0945,4.2618,-1.3514,6.8648,1.3721,3.8386,5.0441,4.0964,2.4699,5.4934,-1.5736,0.97412,7.5186,-1.6364,3.4057,2.8918,3.8612,3.9723,5.6539,2.8241,7.4901,-0.84452,1.164,8.1631,11.896,7.1678,2.9768,6.856,3.6395,-3.793,4.5017,0.30089,2.5974,0.21258,-0.54263,7.6797
6.6667,7.7778,6.6017,7.3062,4.2531,-0.93188,3.6448,9.1618,6.843,5.9809,7.7036,5.9145,5.1278,-1.6965,1.7515,1.3132,-1.2697,-2.62,-1.1205,1.6202,1.6526,4.6271,5.4065,4.3286,0.76094,2.5366,-3.1583,4.3105,5.8431,1.0364,2.744,6.4342,14.375,2.6158,-1.5299,1.0746,3.2553,4.0497,-0.57571,5.8428,0.12611,5.7516,2.0872,0.93205,-0.44241,-1.3353,-0.31352,7.2003,8.0587,9.7686,1.5616,1.1497
6.6667,8.8889,2.3134,2.7093,0.249,10.364,7.4609,5.594,2.4515,2.8811,3.9543,-0.71573,1.6629,8.3976,2.7959,2.2155,1.0671,2.4944,4.2743,1.8922,2.9584,6.1905,7.3769,4.1775,3.0672,8.212,6.9847,3.8428,3.2882,4.2519,7.0973,-0.62864,6.0446,3.523,2.1959,0.52347,2.1756,1.0821,-0.19726,-0.8232,2.5959,0.69114,3.7865,0.1614,8.9588,4.7109,9.258,2.5907,6.408,8.646,2.5605,5.4569
6.6667,10,6.0031,4.8565,6.3763,5.8218,4.7829,5.105,0.63656,6.3527,-0.85809,2.9151,-0.15666,-1.1618,0.86922,3.9679,0.37699,1.7451,-0.38066,2.9825,6.6084,1.0322,12.815,3.0009,8.1951,1.3128,5.07,4.1949,4.8463,1.98,11.353,4.7198,4.2957,3.778,3.7631,3.1751,4.8584,5.6522,1.9809,2.0373,6.2081,-1.8927,3.1943,6.8346,3.0448,5.3543,1.0821,5.7688,3.4291,5.4097,3.7884,3.7221
7.7778,0,7.6079,2.3445,9.1177,5.27,5.1436,0.58583,5.7304,0.41563,5.4936,4.1471,1.0932,4.2448,2.3351,2.5196,5.622,8.3128,1.5278,10.753,4.1557,6.5004,7.6648,4.7598,5.7508,-2.7052,4.262,2.9057,1.9277,3.1231,2.7919,8.4017,7.0825,6.5903,4.0415,5.7974,2.5893,8.685,0.59506,3.994,7.1492,0.83351,-0.36903,6.5095,6.1547,3.9636,3.1886,2.0606,4.613,6.9336,5.3072,0.97746
7.7778,1.1111,6.2363,3.1421,8.9339,5.6635,5.4849,3.1538,-0.1241,7.1992,3.3176,2.3236,3.8021,8.4077,6.9393,5.4279,2.7261,5.5124,3.9773,1.4571,0.46907,0.62973,5.3749,3.7065,0.34213,-3.0491,1.7675,0.19693,6.1198,5.5407,1.992,5.3045,6.8875,7.8988,0.14788,2.0469,6.4455,-1.8026,-0.35872,6.0655,4.4747,2.4779,1.8885,5.1302,4.2691,3.2722,5.1671,5.9799,3.4638,1.2768,4.2337,3.0483
7.7778,2.2222,3.3388,6.4774,2.5015,6.4107,5.0581,11.57,3.665,8.3624,5.6663,1.6475,1.6,2.1281,1.6219,7.8378,4.0401,4.4736,7.0138,4.8752,-1.5777,0.51562,6.9452,7.2965,2.9726,-0.45367,1.9387,8.7593,2.8038,5.0938,4.5584,6.5226,3.963,7.6821,6.3484,4.6604,5.5914,2.7899,9.5731,8.2516,3.5672,3.1097,6.504,0.40005,0.76594,9.1907,5.3113,2.0534,-2.242,0.62104,3.5665,5.0281
7.7778,3.3333,1.8383,3.6792,4.0026,7.5083,0.27789,1.0006,9.189,5.5634,8.7421,9.1305,7.4701,8.431,5.7882,5.9482,7.0958,-0.31671,9.8893,4.5011,3.7534,10.77,-1.3776,4.8595,15.555,6.6163,2.4829,2.6014,5.8588,1.5788,0.66807,0.93592,7.5411,5.6751,9.3516,6.6566,4.8829,0.024256,3.7094,5.0729,-0.96375,6.7619,6.9749,8.6437,2.8813,6.2998,5.6218,0.57123,4.8036,2.1658,4.2484,2.9946
7.7778,4.4444,3.9487,4.5576,6.289,2.5159,6.9987,7.1985,6.9387,4.7923,3.9214,8.9966,8.5929,3.3944,5.5976,5.0915,2.296,9.5334,4.1948,6.3666,4.126,7.3873,1.4421,5.9305,3.4541,1.6727,3.372,4.5452,0.53497,4.8195,10.095,4.7906,1.233,2.1394,5.008,2.2117,4.7534,6.0842,3.3952,6.8312,-0.54853,5.7503,5.6966,3.2649,10.127,5.7693,4.845,0.98952,4.2422,3.2115,6.7523,5.6863
7.7778,5.5556,7.9485,3.8167,8.9411,4.2982,5.6475,7.0174,3.886,-1.3798,9.5687,6.7913,7.3405,8.7623,4.8176,0.44108,1.1591,5.8726,8.5199,7.6482,4.9366,5.7267,5.5633,7.8498,6.2839,5.5582,5.1979,3.2518,6.4204,5.5022,5.7703,6.2212,3.1707,3.6628,8.3087,6.5221,1.9439,6.0897,5.7661,2.9886,4.5259,8.4657,2.3509,4.0958,5.6521,-0.39263,0.94768,2.4521,7.0789,6.4629,6.8878,5.3349
7.7778,6.6667,8.1193,4.31,8.1231,-4.513,9.4738,10.038,9.9358,8.6042,2.3086,6.8546,6.3821,3.007,0.64564,1.4047,4.7441,5.4228,8.1709,2.4041,7.8453,9.1599,8.2531,10.54,3.4592,7.8316,4.8534,2.6821,4.8893,1.2255,6.5835,5.1196,1.2617,3.5137,3.8623,5.215,3.5502,5.1201,2.2566,5.2053,5.4409,7.5623,4.4146,3.0083,0.43536,6.0571,1.814,4.3618,-0.63173,6.1395,5.551,4.4198
7.7778,7.7778,5.1904,11.063,3.6304,6.0968,5.3155,6.8858,4.7759,3.2653,5.3478,5.6051,7.786,6.9723,9.7369,1.5155,6.0694,8.6116,6.1114,1.6629,7.0738,10.48,2.6143,8.4952,3.9887,0.43123,1.2785,7.4687,7.5034,6.3821,-1.8058,8.5784,2.8847,2.5546,5.3864,6.5145,3.1977,7.4601,11.035,3.5301,3.4289,3.0953,4.1167,4.3032,4.7583,1.1952,9.195,4.455,3.9747,3.4534,8.0176,3.8022
7.7778,8.8889,4.7286,9.5728,5.1658,4.0072,1.5968,5.5157,5.3807,0.46919,3.6385,3.911,6.7194,5.4672,2.2919,5.4459,1.4925,4.4801,8.857,5.6699,4.5792,5.3664,7.7254,1.4981,4.5841,3.1509,2.4518,7.3434,-0.41446,2.5886,2.9375,7.7798,3.2059,4.5224,3.6914,6.4872,5.0527,1.3603,4.1259,1.7097,8.9739,6.3546,7.2424,11.73,13.048,5.7209,2.9624,3.8025,7.0089,6.9109,7.096,2.1044
7.7778,10,-0.30656,5.4602,4.673,9.4224,3.8989,2.5205,3.9823,7.2961,7.232,8.1428,3.439,0.27654,1.6354,2.6813,1.6743,9.9905,2.9295,4.3532,7.1384,6.592,3.0449,6.8503,5.8647,4.3898,6.4819,8.6186,6.2329,1.8856,6.8641,2.1568,9.5817,4.8872,4.928,3.2075,4.892,4.3103,7.293,3.5397,3.9265,4.9174,-1.3238,5.1757,6.6491,7.7809,6.1492,4.5447,4.9477,5.1038,-1.092,4.8129
8.8889,0,12.843,11.365,0.6229,6.6126,4.2464,15.551,2.6886,6.3524,9.4525,8.602,5.3521,8.1757,2.066,4.0541,6.2531,6.6736,8.451,7.1846,7.8656,3.9665,4.6515,5.42,6.7269,7.1367,7.9299,9.6011,6.9894,8.4709,0.62002,6.5062,7.241,7.2013,3.4543,4.8767,5.2409,5.732,7.5498,-0.30483,4.7644,6.353,1.1487,-0.29624,9.7408,0.10221,8.3481,7.9394,3.2229,9.4014,8.6131,3.0211
8.8889,1.1111,3.5977,0.71621,7.173,6.1892,4.8162,5.3445,5.4799,6.8469,6.354,5.3933,13.603,7.5672,1.3311,8.7598,5.5421,-0.80417,4.4332,6.7207,-0.29803,6.4351,8.4248,8.8818,7.017,0.32114,2.6377,2.3174,0.85871,5.6872,5.9383,-0.18556,5.7693,6.0204,13.15,9.9929,10.152,8.0997,4.6059,4.3395,3.1855,4.7761,2.7482,8.6024,9.1895,8.3275,10.351,6.815,5.8722,5.4925,4.2217,7.8245
8.8889,2.2222,7.8425,5.3387,6.0387,9.6392,2.0277,1.0195,-0.78095,7.9909,5.6659,2.3787,7.3135,8.7325,5.1544,9.2722,3.4942,3.6948,-0.2737,9.5594,5.8884,10.385,0.068913,6.5344,6.4505,9.1068,6.051,6.543,5.641,6.5485,4.6562,8.7457,-0.064011,1.3522,-2.8855,7.3279,-3.4932,0.54311,3.2656,6.6449,5.9321,8.3713,3.152,0.33345,5.3941,6.2065,13.39,8.7746,2.2784,5.7517,11.606,6.6439
8.8889,3.3333,7.7134,1.4387,5.7778,5.2774,6.298,11.256,4.8243,7.1504,3.4243,4.0857,9.8711,7.0056,10.463,4.0475,9.0659,2.9616,10.583,4.8351,2.6409,4.7087,4.7108,10.157,9.5079,7.7124,7.6828,7.2698,4.3792,0.40672,6.1386,10.449,8.9569,11.163,4.1454,1.2957,5.2103,-0.34006,4.1654,1.2931,9.1,5.56,1.0953,6.1113,3.5572,10.807,7.3603,12.465,7.5489,6.9719,5.4303,11.938
8.8889,4.4444,11.698,5.6254,6.3594,8.7482,2.5726,9.5811,6.0378,3.8894,6.3096,6.8684,0.49695,8.5352,6.8265,5.8306,6.5657,4.955,10.066,1.4291,8.998,4.5881,4.6931,6.4475,8.1019,8.4491,12.59,1.4892,2.3994,8.8245,6.4418,9.8395,4.4604,8.5105,3.8473,8.0764,9.2286,2.066,4.1818,11.933,4.1789,4.4455,3.734,8.8818,4.2548,6.2325,12.085,6.5182,2.4482,4.4291,9.7661,7.7233
8.8889,5.5556,9.9646,4.5816,1.8028,2.2718,4.674,6.9423,9.9719,5.025,7.6253,1.8012,9.2579,7.4925,8.3895,9.1515,4.8376,2.5102,1.0018,5.8261,5.1756,7.35,5.5299,1.9561,7.6718,9.2254,12.542,2.0809,6.7108,7.1067,3.2517,7.9097,2.4545,5.8128,2.2502,6.238,2.9591,5.7805,8.4713,6.9545,7.08,8.0293,2.4659,6.4747,7.9937,7.4128,9.3378,11.031,8.094,4.2276,2.8289,11.102
8.8889,6.6667,9.1693,1.6511,7.2752,10.533,7.9579,4.07,8.6479,10.711,9.7362,4.3313,9.9904,7.952,7.4486,7.0235,-1.232,7.0239,9.9895,5.4182,4.4889,-0.76653,8.9642,3.1135,4.5289,6.1786,4.2375,7.6139,4.1525,7.8168,8.9483,8.751,9.6562,6.6863,7.2146,7.2562,8.2366,6.2452,4.1048,3.4987,0.42523,8.2671,7.3544,5.9074,7.3443,5.5859,8.111,4.6263,4.5433,3.7414,-1.154,10.794
8.8889,7.7778,4.6335,14.722,6.3885,4.557,9.6107,2.8367,3.95,8.1659,6.2369,5.3222,3.5056,3.7787,13.464,-1.8485,7.5647,1.3575,7.337,4.9063,9.3647,2.2233,5.9309,6.4943,3.0592,3.2148,3.928,7.5978,11.301,2.9908,5.7493,2.232,6.5056,5.9182,8.7636,10.148,3.9938,5.901,4.6572,8.4082,8.9426,2.9931,11.248,4.676,3.5711,-0.90566,8.4712,10.275,4.9939,5.3573,4.4499,6.4724
8.8889,8.8889,-0.90566,5.3291,4.9984,4.6095,5.017,9.0669,4.0238,4.0962,7.4291,8.0767,8.3582,5.7832,5.2683,0.79631,6.0789,7.5618,6.5258,8.9075,7.2616,4.5018,1.8782,7.0279,9.1885,4.7279,3.3359,5.4377,7.0017,2.1856,4.4727,6.9787,11.517,8.8918,8.3118,10.867,7.7037,3.9583,0.28243,13.339,4.1389,8.1043,6.4096,8.7004,8.7173,4.5308,8.5973,6.8229,-0.31628,1.4091,13.108,5.6142
8.8889,10,5.1898,6.9697,5.2047,5.9286,3.3297,4.1478,8.9583,3.7908,5.2288,6.0317,7.0981,11.359,12.026,6.7992,6.2536,10.814,7.4969,9.6904,5.1307,3.352,11.147,7.2238,7.2739,7.0397,5.8842,5.8636,5.3148,5.992,9.9588,10.505,7.6343,2.6723,5.0697,13.485,9.0217,4.5059,3.8071,2.2233,9.1246,3.9381,6.9941,-0.31829,9.7652,5.5151,1.942,1.9114,8.2818,9.4652,8.5036,4.1921
10,0,7.8252,10.641,5.8863,6.9665,6.673,10.749,9.1399,5.0382,8.5861,6.8835,6.1325,7.862,10.012,10.112,7.6399,8.134,14.813,7.6446,10.205,9.1407,5.3833,9.0542,8.7087,2.0547,8.4149,5.1347,13.292,5.2135,3.0967,8.9218,3.5462,4.9645,10.752,11.025,7.3849,8.6293,4.4396,1.0606,3.7489,8.2245,2.0627,8.9653,5.7526,6.3167,7.8742,12.434,9.5944,10.974,7.8973,0.28818
10,1.1111,6.8244,4.9905,10.083,4.8471,7.0367,7.3628,4.5876,10.881,14.867,11.159,5.7904,13.47,5.8108,8.8746,3.3788,11.853,6.6719,6.8868,9.8857,7.1342,7.7451,4.8858,1.2908,11.125,8.0857,11.326,3.0036,8.549,7.0803,8.8236,5.7449,9.2302,6.2891,10.405,3.9052,7.0993,8.1467,2.5371,10.692,7.1507,5.2467,4.4152,9.922,9.1025,6.6771,15.784,5.6738,7.1733,9.4785,7.5685
10,2.2222,8.6102,8.8257,1.3097,12.591,12.897,11.098,9.1615,12.609,12.473,6.2015,10.501,6.9665,13.4,7.8462,8.5023,8.4318,8.877,13.586,11.596,6.1007,7.7103,9.977,10.405,11.522,6.7093,9.57,5.0702,5.2499,8.4384,11.44,10.44,4.9291,12.737,12.302,5.2906,4.1603,7.1455,5.5846,9.845,10.321,9.1218,6.3295,4.7902,7.9459,11.427,10.879,8.098,4.0869,11.751,9.4397
10,3.3333,12.893,4.5409,5.077,14.077,4.5323,7.4572,8.9667,8.8746,10.754,9.2438,8.0897,10.542,8.0059,4.1121,8.1158,10.77,7.5692,6.4343,15.106,12.935,2.4525,5.2027,8.0876,4.9805,9.2933,8.5979,4.8032,4.7662,4.6875,3.712,9.5347,9.4617,8.3935,4.28,14.028,10.373,14.066,8.8206,12.422,9.6265,6.7737,6.8219,8.2666,12.62,11.059,6.2632,11.272,11.496,3.2531,0.6229
10,4.4444,15.376,10.154,10.81,9.4954,4.2772,3.7511,16.633,11.282,13.031,11.127,8.7441,5.127,6.2256,7.407,9.2788,8.1913,9.0322,12.342,10.023,9.2381,9.2306,7.7225,6.626,8.3413,8.4065,9.8439,11.842,6.6832,5.1675,12.152,6.8151,9.3426,6.8382,8.3879,7.5352,14.458,8.3366,5.4725,8.7154,4.9005,11.363,1.9106,7.8068,9.9936,6.6887,12.997,6.169,10.064,13.969,8.422
10,5.5556,9.9325,9.3587,9.9244,9.2524,8.999,9.9463,4.0841,5.1945,6.9391,6.192,7.7482,15.557,13.598,11.033,9.9878,11.977,6.6116,12.223,12.89,12.75,8.0343,11.09,11.633,9.6531,10.532,9.6849,8.5932,9.5722,8.3508,4.5916,9.0883,7.4784,12.855,9.5145,11.402,5.0617,7.3108,10.208,6.2511,11.367,9.3165,6.0107,13.534,7.5894,8.4476,7.4894,8.8868,7.4367,10.853,10.833
10,6.6667,6.7966,10.12,9.2474,7.8635,12.521,4.6836,7.8564,10.891,12.11,8.8618,9.346,9.617,6.8981,10.932,11.913,6.0582,8.9334,15.459,13.506,11.345,8.3974,4.1321,10.444,10.568,2.816,8.2154,7.6718,4.9927,7.2843,7.171,6.1943,6.4813,11.857,9.5135,17.958,4.2548,11.821,12.469,5.9041,11.732,8.3131,11.127,14.42,3.8803,12.033,6.7795,2.6142,10.325,2.1895,4.2452
10,7.7778,15.855,6.4937,5.944,13.725,10.364,9.5417,11.167,12.174,9.4678,14.134,7.0951,11.803,3.951,8.9779,13.02,12.034,6.8067,5.0409,8.9528,9.2966,8.1771,10.468,6.2131,7.2752,10.349,10.77,10.466,5.0336,9.9634,12.446,5.7796,11.925,7.8531,3.4027,9.714,7.339,3.1864,5.3835,6.3582,12.19,14.946,7.0614,11.543,16.533,8.0827,4.5186,7.6048,13.286,8.6811,8.521
10,8.8889,5.4908,10.311,14.315,11.592,6.6678,10.437,6.7232,12.802,7.1664,4.3568,8.9686,9.984,13.672,6.8255,12.153,10.792,5.6803,7.6016,12.987,6.7668,5.2046,8.3087,9.0545,5.3269,5.4157,11.68,6.9511,3.9159,5.5723,5.6283,12.159,4.977,10.88,7.5004,10.444,7.1458,7.8769,7.0042,3.499,11.406,7.7551,5.9373,11.44,10.955,10.884,10.407,9.3405,9.1722,11.082,9.6356
10,10,10.462,9.1121,1.8037,11.121,9.895,4.952,6.9101,8.1768,8.3886,7.5645,14.08,6.0554,12.917,9.3748,7.5236,7.7729,7.8434,14.363,13.659,9.7995,16.548,12.174,12.097,12.174,10.164,19.079,10.304,7.4568,6.5746,14.054,10.651,10.103,8.3017,12.568,6.0429,9.632,13.695,1.0074,10.768,4.2313,6.8003,12.865,3.79,12.113,5.5447,7.8625,8.9845,9.4746,9.7488,18.76
