5.5556,4.4444,-5.6548,4.7318,2.844,-1.1527,-2.8072,-4.3648,-1.228,-0.54254,-1.8899,-3.8351,-2.5138,-0.11868,-0.027136,-5.9598,0.26079,3.5241,-0.12839,-2.5903,8.3765,-1.6987,-6.9521,2.7082,0.35333,1.2414,1.2576,0.75607,0.3713,-3.8648,2.9098,3.6066,6.7961,-1.4938,3.0401,-1.5189,1.8623,0.65479,-4.1455,5.7769,-3.2716,-0.81596,2.1379,0.33009,-1.3198,7.2499,-2.8283,0.40547,-1.399,4.2283,0.98078,0.45902
5.5556,5.5556,3.348,1.0989,-3.7532,3.9225,3.6005,-1.8806,4.6837,-1.9022,3.8207,-0.080557,-0.62235,-1.7205,3.6461,-0.79795,6.1568,1.8389,2.8192,-3.5407,1.3757,1.2762,-1.5464,-1.8147,1.3552,3.4191,-0.63953,0.77973,1.5252,-6.3688,-2.5131,2.9754,0.77732,1.951,1.9977,0.50977,4.6402,1.1194,3.4115,2.3768,1.5832,0.84149,-1.7262,1.735,-1.3114,1.7461,1.5267,-1.0215,-2.0409,-0.32121,0.16207,3.6131
5.5556,6.6667,6.7138,2.4584,1.0306,0.79426,0.98321,1.9565,0.30459,-1.5494,3.1695,5.5476,1.0881,-0.9139,-3.3154,1.7185,3.9814,6.0488,3.0528,0.81032,-5.5496,4.1186,-1.2396,1.9056,-1.0203,-6.0845,-0.41618,-3.461,-1.6698,2.9186,0.077992,2.8134,3.9648,-0.20421,2.3045,0.20977,2.4463,-3.0835,-4.6358,4.6142,5.0341,1.8901,-1.0304,-0.62134,1.5377,4.4587,-1.1675,3.0881,1.5677,-5.7074,-3.8928,0.058337
5.5556,7.7778,-1.7687,1.9971,1.0413,3.7097,-3.2185,3.2718,0.16569,-2.1498,-0.53182,-0.18897,-1.8692,2.3308,-10.129,4.4444,1.2497,-0.23157,2.3243,5.8105,3.3673,2.6552,-0.096192,-1.2253,0.093875,3.0867,-1.5248,5.5626,6.4363,0.49243,6.9398,-0.74352,4.9338,-0.41455,-4.4952,7.394,2.4103,-1.7481,3.9939,2.777,2.5231,-0.050975,4.7242,2.5691,-0.52004,7.5158,-0.17766,3.0663,-1.7579,5.4058,3.2156,4.2589
5.5556,8.8889,0.95106,1.6766,7.8689,2.0521,0.75602,-1.6531,5.1138,1.3593,-0.5423,-0.90282,0.94876,0.34882,9.0869,-3.3417,1.69,6.4555,-0.75208,3.1122,9.7175,6.3195,4.0798,8.7504,6.8461,5.8098,1.6212,2.5634,4.4422,7.3752,-0.042909,10.22,1.832,7.8531,1.9212,9.9659,2.5938,-3.0541,3.4853,6.5103,3.3127,-0.33189,2.5431,1.3598,7.6295,0.17866,0.082774,2.2741,8.8151,3.483,3.3811,0.25099
5.5556,10,-1.2071,7.1061,-0.19664,13.446,9.1047,7.5736,2.6268,5.2597,3.8216,5.7934,2.8605,10.352,3.7594,4.361,2.0077,9.899,0.069771,6.9153,2.1897,9.1595,-2.1261,7.1741,10.911,7.1703,4.0161,3.4524,4.9377,3.282,1.3873,11.709,7.0797,8.1375,10.362,-2.0431,6.4067,5.427,9.1927,10.159,5.7601,3.2671,5.9672,5.8913,7.8813,1.9007,8.6678,-1.5763,0.22028,2.6899,8.2417,3.4539
6.6667,0,10,11.525,8.3927,4.4145,1.1114,6.9385,11.434,5.7034,10.133,4.0204,-1.1252,6.8998,3.3031,-0.62949,7.6845,5.2522,4.94,11.05,6.9414,4.277,1.3734,4.014,6.6081,-1.062,5.3208,-2.687,2.6142,0.49322,7.8414,3.7125,5.2219,5.8169,8.4655,6.1012,6.8242,5.0412,3.3947,0.99907,6.3774,3.8467,4.7635,7.7713,7.4747,3.6784,4.0867,7.3338,-1.412,3.6862,6.1777,6.3204
6.6667,1.1111,0.57365,2.2552,2.906,3.2423,7.5648,0.24593,3.4187,3.6544,8.1715,0.99475,5.0372,3.543,2.4261,3.3928,-2.5736,3.239,3.8532,1.8842,3.2955,2.7811,0.87472,-1.0454,3.9373,0.0090655,-1.9837,2.5887,8.6429,5.8894,3.3242,1.7644,5.2868,-1.5124,3.7087,6.0263,1.2243,4.0618,2.7244,5.9519,5.0335,-0.99028,6.0497,4.1035,0.6726,7.4675,-0.33573,2.2302,4.7428,7.8834,1.7574,6.1872
6.6667,2.2222,5.7754,-0.47443,-0.071098,2.8702,1.4679,6.3857,4.8767,-0.78898,6.1803,0.67533,-1.3881,3.5715,2.7289,5.8782,5.2326,2.5111,2.6973,3.5618,-0.66197,1.9013,-0.32329,2.3087,12.349,2.7507,0.68323,1.3673,2.5815,1.3915,3.4447,3.3176,0.91397,-1.4188,1.9456,1.4001,0.52122,4.1143,6.2251,3.542,-2.3756,3.4121,1.0712,2.4972,2.2662,-1.4871,2.3183,-0.13768,-1.0694,0.78992,9.4046,-1.1708
6.6667,3.3333,-0.21723,2.7587,2.1931,1.3525,-3.8037,1.4058,1.2913,-1.9536,0.63644,-1.2315,0.50128,1.6382,-1.7362,2.1369,-1.8196,1.2033,0.38024,0.94709,-1.3828,1.3823,1.3664,0.86097,-0.62496,0.18633,-5.2448,-4.7907,6.5906,0.18385,0.79114,4.1463,0.43392,-3.1502,-0.55768,0.68705,3.0339,-1.1933,4.3358,1.763,3.5499,-5.4599,-1.2853,-3.1436,3.2755,0.50719,2.9653,1.7653,3.6038,4.29,1.5036,2.1867
6.6667,4.4444,0.98723,1.8109,-0.34825,-3.0071,-3.7695,-2.8083,0.92228,1.6506,-0.90206,-0.28377,-0.65168,0.62026,-0.69376,0.61945,-2.4975,-0.66864,3.6564,1.5744,-1.4568,2.6853,6.0064,-3.6985,-2.1918,-1.328,-1.5117,-1.2389,4.9185,-0.64313,0.93109,4.0691,-3.2023,-0.029065,-1.4773,5.126,1.9996,-3.4801,-1.9421,-2.1867,2.9404,1.2118,-2.1542,2.978,-1.2146,-1.9799,2.148,3.4745,0.94215,0.063001,5.0014,-0.60814
6.6667,5.5556,8.2884,-0.97209,-1.8322,-0.69168,0.70423,1.7121,4.1979,-1.8635,-0.33753,2.8171,-1.2183,1.1763,1.2044,1.3187,-0.11935,3.7306,2.5271,2.6287,-2.0832,-0.35303,-0.17834,3.5283,0.037381,-1.3175,-0.8767,-1.7657,2.2549,3.3048,3.9528,-4.0966,-0.13798,-1.9359,-4.7343,2.2925,0.60219,-1.9828,-0.016522,-0.64063,1.2296,-0.35929,3.8477,3.065,3.8718,-2.4046,4.499,5.5141,1.3513,2.4477,-2.5666,1.6175
6.6667,6.6667,0.39763,-3.4283,-0.30909,6.1735,-2.374,-0.086164,-0.058264,1.857,-7.2486,-0.15759,0.50732,3.1457,-1.8031,5.4737,-1.438,6.5695,-0.33315,-0.74801,7.4707,1.127,0.5462,4.3415,-0.27028,-2.6349,4.4486,-0.0015548,-4.4492,2.3022,4.5056,-0.82925,1.459,0.9747,7.5598,2.316,-3.9939,6.007,-1.6553,6.5324,-1.9933,-3.9925,3.8112,-0.16905,-2.1441,1.0977,-1.4958,-2.2266,3.6294,2.9745,3.305,-4.5867
6.6667,7.7778,2.0386,5.0188,4.711,0.88747,4.8793,-1.4311,8.1272,1.3742,0.93494,-3.4251,-1.7877,-0.80017,5.8899,0.44296,-0.19332,-0.62731,-2.6159,1.0233,2.2539,0.033996,4.9589,7.0689,0.094967,-1.6428,-4.45,0.051491,3.1117,6.621,-1.451,2.6348,7.7248,4.1357,-0.82558,-2.6572,4.6634,-3.0582,3.1688,0.94281,1.0341,1.5921,2.2219,4.7628,-2.4198,2.4943,5.0926,6.1851,3.9515,5.9125,2.7051,2.1949
6.6667,8.8889,3.1639,7.592,4.6113,2.0315,5.3739,3.0834,2.3776,-2.0343,0.85366,-0.48724,2.4144,6.9602,3.4042,-3.1466,4.4589,3.1907,9.7411,6.3641,0.25857,6.2756,4.1269,2.8165,5.1439,6.762,0.74698,0.048664,1.9239,5.3544,1.5964,5.5148,3.633,3.3441,3.9987,4.6905,7.0418,9.0378,2.3894,-1.0508,2.7954,2.6409,5.4076,7.7009,7.2679,2.5042,3.0236,1.8511,4.3222,-3.7307,0.31541,2.7037
6.6667,10,2.8644,9.2703,4.4308,9.0907,8.1519,5.9434,7.7706,4.9045,6.7061,6.2235,4.9587,2.1706,8.9328,6.9475,6.6966,6.1683,3.3581,4.906,5.3131,5.0495,9.3573,-1.0772,1.4618,7.681,5.998,8.5541,4.2594,2.0841,1.5273,8.0361,-0.074864,7.5345,8.1232,2.0813,3.8062,5.3317,0.15063,6.3457,8.4106,8.363,5.548,7.2246,3.0201,6.9465,7.3039,5.1808,5.4912,4.4192,8.4393,9.4576
7.7778,0,11.294,5.0752,2.3736,6.6699,4.2576,6.0379,6.169,8.5272,7.7146,8.1414,2.3983,8.0993,4.769,5.2312,7.2704,5.8445,2.4964,5.4302,6.1906,5.9035,8.6503,12.323,5.8602,10.981,7.2378,8.1659,7.7791,6.8275,3.0837,5.5522,7.8118,4.9706,5.0555,5.5325,3.2859,5.3092,5.7172,6.7755,8.1905,6.4639,9.7609,7.4564,5.1316,8.9656,7.1499,6.9808,7.0938,8.8943,7.1875,9.748
7.7778,1.1111,3.7713,0.83831,5.7176,5.8554,3.9492,7.3429,6.9792,3.1393,1.6969,9.2336,9.6749,5.1938,2.1533,7.0076,1.4649,8.8933,5.2591,5.6046,4.571,7.2445,3.9954,-0.39938,2.3004,8.3869,1.16,3.605,4.9246,4.909,3.1768,8.3886,5.5544,10.522,3.5349,3.9184,6.48,4.237,6.8583,5.5765,5.4497,1.4949,4.4272,1.5479,5.811,7.5694,5.7802,3.8821,6.0236,5.2426,5.414,9.6027
7.7778,2.2222,5.2592,1.9645,6.7475,5.1732,-0.74671,2.3828,1.7791,4.4287,3.1075,8.8246,4.1623,6.798,4.7648,1.5634,0.73547,0.5587,2.7326,4.59,4.699,4.9231,0.98957,-3.7535,-3.3587,-0.16684,5.6888,2.1557,1.9296,1.9937,5.7353,3.4306,6.7653,8.3804,8.6154,1.4453,4.137,-1.2128,4.4418,1.7711,2.429,7.96,0.28147,3.7484,4.5398,0.67977,3.7228,2.5349,3.2032,7.1133,6.5219,2.8017
7.7778,3.3333,-1.2378,3.2546,-1.5057,3.6165,2.8985,1.6537,4.4586,8.7887,0.64752,2.6685,-2.7392,0.94335,3.8879,2.7744,4.2426,-2.6489,5.2259,0.86572,2.9644,6.2399,8.4316,1.6664,-2.216,0.077776,-2.3074,-5.7054,0.11763,1.7639,2.0473,8.8545,3.1635,1.4748,3.5366,-1.6438,6.2122,3.8993,5.884,5.0434,0.28227,-1.1087,2.4364,3.6926,1.0724,3.7396,-0.56233,3.8018,-0.3354,4.4831,1.2314,3.5309
7.7778,4.4444,4.3232,0.16409,7.3103,4.8588,3.1377,-0.84297,0.79551,7.2377,6.4539,-2.5763,-1.9353,1.1096,3.1326,-1.1472,1.0338,-1.0629,1.3008,1.8031,-1.0624,-1.9359,-0.61995,5.2674,0.70948,3.3718,4.0049,4.8365,4.263,2.5619,-0.024473,-0.12597,-1.9497,-0.70144,-0.4933,-2.2127,-4.4287,0.92214,1.5099,3.1481,2.2308,-1.9257,1.5783,2.2783,4.1981,-1.4716,-1.0985,1.3818,2.3707,3.7933,2.2832,1.5723
7.7778,5.5556,3.4999,1.8785,6.2979,-2.3193,5.6357,3.6855,-0.95002,0.5362,1.6256,7.5779,0.19179,1.9578,2.1722,2.0311,0.0035653,-0.47947,0.54097,1.1222,5.2749,3.8717,5.5168,1.2978,2.1919,0.15396,0.46245,-1.8497,0.53269,2.1115,-3.5051,5.1115,5.7762,2.446,4.1305,1.555,3.741,2.341,2.9382,1.7645,5.6825,3.4158,0.41336,2.6176,5.4748,1.1434,2.3054,0.9283,-0.28211,0.55559,1.9801,-2.1085
7.7778,6.6667,2.7482,4.4718,1.632,2.5091,-1.322,-4.2375,1.9151,0.46992,4.7227,8.1856,-3.4734,5.2759,1.9947,1.6492,4.4055,2.5352,-4.5225,2.408,0.041757,5.5378,-1.3964,6.5504,-0.89634,1.8273,5.1452,6.4043,8.9036,-4.49,4.3263,1.2095,1.1067,0.89472,-2.8869,2.8332,-2.6092,-2.8742,6.3016,1.7246,-1.0475,1.5348,4.0886,4.6953,1.5347,3.4067,2.6627,1.0734,2.0211,5.9698,4.0352,-0.070312
7.7778,7.7778,-0.5879,1.5211,0.088067,5.5688,0.33634,4.0964,3.066,4.0768,4.2556,-1.4386,-0.65079,3.5091,4.258,3.506,1.1498,3.4999,7.1121,9.3413,6.2052,4.7168,9.99,-4.9394,-1.1213,3.9774,6.1474,4.7963,7.07,1.5741,-0.44523,2.6194,0.85952,1.7107,5.2999,1.54,2.308,5.508,2.8101,3.9565,4.8832,4.8801,4.5427,1.5321,0.23603,4.3835,3.0447,1.3231,6.7184,5.9006,-0.012336,0.73023
7.7778,8.8889,3.0026,6.1631,7.2424,6.2421,9.4056,7.6354,6.5798,-1.8188,1.8401,6.4965,5.1114,5.496,8.0492,3.0189,2.8188,5.9706,0.30728,6.4492,2.5329,1.1457,3.2506,6.7702,6.1869,1.9417,4.0001,3.9331,5.8927,8.1555,2.1977,5.3302,7.7944,6.0835,-2.0236,5.7956,3.4053,4.2501,5.5708,3.4401,6.9295,3.5929,1.3228,8.5793,6.4835,1.242,-2.7527,1.867,5.6925,3.1827,8.1507,4.7398
7.7778,10,5.356,6.5034,10.283,6.3435,7.8282,7.6668,5.7899,4.0842,10.198,11.077,2.9859,6.4972,5.1787,9.1864,10.094,5.1701,11.037,11.84,4.3069,5.0054,9.5215,7.6491,6.4141,4.6496,6.0905,10.505,3.0938,9.7078,6.8459,4.0335,2.1482,2.3846,4.8671,7.1031,1.2588,6.4165,5.1894,0.70899,1.1191,5.2774,8.3901,6.2728,6.6004,7.7562,3.4687,6.9685,2.0068,4.2976,4.9338,6.1909
8.8889,0,12.544,7.21,11.795,6.8894,4.4718,8.259,8.1182,5.2519,7.4912,11.914,9.1444,11.032,8.1718,5.5788,0.40459,8.1314,8.8169,9.2802,5.9868,5.9595,10.119,6.1114,4.5379,12.067,9.8606,13.709,6.2648,8.4637,3.6788,7.0693,8.6687,7.6913,11.857,8.476,6.0651,2.4748,5.6236,8.7187,9.4539,9.828,5.7001,7.7936,12.325,3.1044,6.2149,12.317,1.6311,15.559,2.0335,7.3187
8.8889,1.1111,5.1328,6.8666,10.499,5.5869,10.236,3.5538,2.0778,10.618,4.7229,3.4062,3.8369,7.2119,3.025,2.8374,9.7476,3.9401,8.1656,6.1367,8.3531,5.2515,2.6956,3.0243,5.6778,5.747,4.6359,5.2509,9.8843,-0.4306,7.2463,6.2491,1.3339,11.996,5.0997,8.5671,5.7375,6.4493,5.1955,0.24316,1.7038,5.4202,2.1632,7.7697,6.026,6.3169,4.9749,4.6632,3.3405,4.6669,8.391,10.405
8.8889,2.2222,3.8837,4.6192,5.4356,0.10155,8.2971,3.475,2.7719,4.556,1.324,3.1883,2.212,3.9147,4.0397,3.6544,4.1572,3.8561,2.596,2.383,11.159,7.1101,5.2758,1.4458,6.7402,7.6147,2.4086,5.7168,0.4559,2.7186,1.2411,3.9929,6.4422,3.4169,-0.83188,-1.5508,-1.2752,4.6121,6.7042,-0.11237,0.77341,9.6765,7.2906,3.487,6.1013,3.5304,5.1563,6.3718,5.3335,0.76578,1.6402,6.4049
8.8889,3.3333,2.1552,6.016,7.1628,3.9146,4.4696,-0.56714,5.8469,2.3876,-1.5993,2.7523,5.4372,4.0279,6.9466,5.0495,0.86064,6.3895,5.476,1.5319,4.4902,6.9742,4.7222,3.1219,1.1225,2.9197,3.1951,4.3843,3.4106,0.9,6.0863,-2.52,4.4911,3.4041,-0.23862,2.744,1.4527,2.7333,5.555,2.0016,4.9684,4.1898,2.478,2.8903,11.832,10.6,4.0637,3.8119,4.7644,-2.4873,6.3423,2.9926
8.8889,4.4444,-2.4638,7.6334,2.8906,6.1396,2.1285,4.3162,4.8322,5.2089,1.2968,1.2368,-0.91026,6.3793,2.7362,8.7103,2.7899,2.8844,0.56205,4.615,3.069,-3.5109,0.776,1.6541,1.3848,5.0559,2.3612,0.13356,3.558,-1.5708,2.627,1.3193,5.6723,0.77484,7.631,3.5483,2.6519,-4.0858,2.6071,2.8445,-0.34725,-2.2131,4.2302,1.3615,1.1812,-0.72161,2.3602,2.2946,-0.27394,6.7366,0.88723,0.34179
8.8889,5.5556,3.4332,2.7605,-1.6653,-0.82796,2.3098,8.4828,3.6268,8.7172,3.4773,5.9482,6.7266,6.9361,0.5204,1.891,5.4575,2.3591,3.6119,0.062296,3.8114,2.1096,4.5614,-1.9313,-3.0458,0.34149,3.0511,1.2501,3.2116,6.54,5.8621,3.5196,2.6822,-0.73404,0.35575,-0.55692,4.4852,-1.8978,-1.8605,4.2956,4.7979,5.5257,-0.80678,9.7929,1.5848,-3.1458,0.045621,8.5209,1.5434,2.6502,-0.23324,11.91
8.8889,6.6667,4.8663,4.972,4.157,1.8516,2.8366,6.6071,4.4684,0.78834,4.5512,2.5531,3.8078,2.5492,1.3294,2.3739,4.8181,0.87828,3.0053,10.343,5.638,4.994,3.0719,1.4302,-3.0286,1.5657,5.4491,0.35131,9.3189,-2.2085,0.28811,2.7178,10.386,4.6285,6.1081,4.6041,4.3816,2.4984,0.03307,-0.26688,-1.9472,-1.5847,2.1391,0.40897,5.4388,-2.9218,4.436,8.7262,6.8904,6.5259,11.48,5.8328
8.8889,7.7778,11.74,4.1947,3.3358,1.9042,8.5115,7.3963,6.6982,2.3059,10.024,7.5392,3.3882,2.895,1.678,6.2225,0.7105,6.8658,3.3102,4.8655,3.8467,6.5035,8.5891,2.8615,1.3603,1.4767,8.0248,6.3708,2.3324,5.9382,0.89034,4.7928,7.5464,1.7165,5.7083,6.4885,7.0851,1.5659,4.4713,7.8221,6.6646,12.783,8.1921,7.0471,0.072519,3.3366,-2.8422,6.8388,6.6204,7.0275,4.336,4.5094
8.8889,8.8889,9.3441,8.8506,3.2637,7.8824,9.0879,4.8609,7.9393,2.1485,4.6602,6.3026,6.0948,4.1392,10.826,5.6632,3.3863,6.8878,6.3296,6.7572,10.601,3.9061,6.7247,0.70934,2.0594,5.8787,5.7368,3.6345,6.3421,7.6978,5.1193,7.823,7.8024,8.5431,7.8147,1.6086,-1.3244,2.9053,6.0186,1.9387,3.0914,6.6498,6.7807,7.0527,6.2586,7.9015,9.5138,6.2152,5.3476,0.31031,8.7155,6.7298
8.8889,10,8.2424,5.6499,5.9279,2.2111,7.0454,9.0521,9.537,10.069,9.3965,9.2687,6.4163,7.8956,10.504,9.7787,6.1052,11.725,8.7825,10.627,6.423,14.587,10.432,6.9514,8.7212,9.1425,2.7534,12.899,7.4342,3.8573,9.9111,6.0445,10.393,12.999,14.48,5.7826,10.003,4.2336,6.6249,7.3678,4.9579,7.6663,7.0767,9.6555,8.9829,11.517,10.881,9.3735,3.1111,11.96,7.9204,13.171
10,0,7.4463,10.712,7.6783,9.4759,11.952,17.046,9.6065,12.743,11.185,7.7024,13.9,8.7758,10.985,12.486,12.795,13.396,12.73,8.4093,4.2235,7.5067,9.7295,4.7666,11.098,9.6946,11.722,15.833,11.376,6.8413,3.7092,8.6168,8.6763,17.003,11.011,13.239,9.9117,14.384,13.668,8.6717,7.2398,0.24624,11.792,10.436,10.146,13.19,14.059,14.686,11.039,10.081,10.158,16.296
10,1.1111,9.5758,8.3346,11.112,11.563,6.5274,5.9232,3.5802,8.7684,5.3293,9.1861,6.5666,8.0306,11.61,12.395,7.532,1.5921,5.2796,9.2205,12.973,6.5908,10.592,8.0594,5.0854,10.629,5.3415,8.629,7.2519,6.8324,8.1113,6.5599,11.291,9.6647,6.8406,7.0904,9.3937,5.0613,8.017,5.4382,12.446,8.8025,6.013,11.069,8.9481,7.7309,5.7757,8.7911,9.2779,9.2942,9.0099,3.271
10,2.2222,10.599,6.6633,6.3802,8.126,12.775,4.3531,7.7212,5.4018,3.91,6.084,6.5367,7.692,6.6828,9.8866,7.7908,6.0786,3.5926,8.4585,14.309,5.2366,5.8566,8.322,8.5658,4.4178,9.1382,12.862,-0.20386,7.2126,2.9135,11.119,2.6307,4.2958,10.287,0.91985,1.4796,3.9362,8.4584,-0.122,8.3906,4.7031,5.8451,3.5445,4.116,1.32,14.723,2.3021,4.4993,8.7982,10.158,4.2936
10,3.3333,7.9163,3.9177,3.191,3.2805,11,2.2204,4.6485,8.3439,6.5847,5.6778,6.2341,6.0472,1.768,8.2042,8.23,4.4987,6.1219,4.07,3.3618,6.0171,7.0841,5.1075,3.6726,2.8897,9.5723,9.3043,0.97534,5.2793,4.1819,6.0752,5.201,7.611,3.8235,8.6696,3.8258,8.1526,7.1028,6.4603,6.0312,6.1928,4.3923,5.7439,9.6397,6.4189,10.956,2.5793,9.0738,1.2481,6.4488,5.4874
10,4.4444,1.8291,8.6819,0.8393,1.8042,7.5998,1.703,4.3605,6.9928,5.1805,10.261,6.6496,-0.16277,-2.5722,2.8019,4.4204,5.8975,5.0447,6.9453,9.3105,4.0623,3.9647,7.1654,3.369,1.726,2.9222,5.6807,4.4002,8.9388,9.1169,-0.15461,5.7288,8.2516,4.3022,9.7761,5.6817,4.0399,4.1982,10.283,6.8709,1.1131,9.7745,9.0885,-0.32116,3.4919,10.732,5.9292,4.0834,5.2335,9.0622,4.322
10,5.5556,0.65784,3.0242,9.645,2.0916,3.3899,2.9942,4.6981,6.6391,3.3205,7.1276,6.4257,7.7821,2.1965,6.6764,3.3051,4.8895,2.6726,2.78,5.7011,5.8774,3.7858,5.2998,3.9776,4.5606,6.9845,4.7788,2.8126,2.9906,0.22959,6.5884,1.8913,1.9041,8.4182,2.1363,0.63531,7.4448,4.983,2.4977,2.9984,7.5516,4.694,-2.8061,2.6409,0.82983,5.6394,6.7812,5.9626,3.5918,0.55785,1.1559
10,6.6667,5.7438,5.6029,7.9267,5.0766,5.8376,8.9978,3.4241,2.5932,4.0658,4.9551,3.4179,6.5508,6.9986,4.3836,4.499,3.3982,6.8403,7.1609,3.2882,7.8818,8.7386,4.6167,7.2385,5.7782,6.232,0.27345,4.1836,1.3691,2.0652,7.6687,5.1,5.1017,3.2551,9.56,9.085,2.6638,8.3164,5.0774,11.068,9.5069,1.0974,7.2449,7.0896,3.6675,2.8646,8.4522,3.9082,4.7081,2.6082,3.0309
10,7.7778,5.8141,3.3973,6.7226,2.6352,9.111,4.9127,3.2198,8.3723,3.0175,5.0533,4.7429,8.5788,10.169,4.1974,6.2523,6.5931,9.5359,6.3036,10.367,0.61055,7.7015,15.057,3.5017,2.7534,1.6537,14.927,8.1578,8.5782,6.2155,8.5953,1.8183,1.0391,4.4448,5.7717,5.9252,9.4484,5.1326,9.7101,6.57,7.0165,9.8531,5.3448,9.6348,6.683,6.2439,1.0825,3.317,12.507,9.8814,9.7988
10,8.8889,5.7892,9.5563,5.403,4.3027,8.5138,6.3816,14.059,5.0473,11.523,11.329,5.743,9.3262,1.1232,8.2882,5.092,2.3494,12.664,7.3718,6.1576,2.72,11.451,7.1894,7.7957,10.214,6.1709,9.173,8.8254,6.9524,9.9399,6.4763,9.4988,4.0531,11.937,9.7328,7.7036,7.2449,7.7527,8.3081,12.057,8.2336,8.9741,7.0654,6.0416,9.1128,7.5948,2.996,3.152,3.6186,5.984,4.5391
10,10,4.1732,9.4547,8.6227,7.7395,9.8608,9.0216,11.429,6.4945,12.102,9.7469,6.5743,12.03,4.7358,12.572,9.8335,9.4414,10.261,13.758,9.612,12.467,8.2614,5.7285,11.031,15.24,2.9517,10.077,7.4531,10.531,12.916,8.6559,9.8885,9.4871,15.901,11.93,12.202,8.0553,12.014,9.758,11.201,16.002,6.9787,8.3939,14.111,10.876,8.4859,5.7879,7.4904,13.121,18.496,12.323
